ETA,SIGMA,N,mse,esp_neuronal
0.75,0.2,43000,0.008115445340031816,197.206069476911
0.75,0.2,44000,0.008199203924796254,201.31455365842203
0.75,0.2,45000,0.008035697842795815,198.8907583357308
0.75,0.2,46000,0.008089942247362895,208.57908705146818
0.75,0.2,47000,0.008650707524736867,206.45101683890766
0.75,0.2,48000,0.008511684510044061,199.4832595262892
0.75,0.2,49000,0.008767526054464226,197.0824448034382
0.75,0.3,1000,0.00895244005055561,172.8218649996286
0.75,0.3,2000,0.008521461681966198,139.81027185691786
0.75,0.3,3000,0.008927899509827641,124.60759718268798
0.75,0.3,4000,0.008225271210461635,114.5265911475694
0.75,0.3,5000,0.007929173993344791,111.68476799188372
0.75,0.3,6000,0.008287470185100095,106.9102904200908
0.75,0.3,7000,0.008142696076220339,110.1517607547023
0.75,0.3,8000,0.008244822921385815,109.88031769861752
0.75,0.3,9000,0.008021154281007302,114.61544701885694
0.75,0.3,10000,0.008238017924871683,105.03307586712214
0.75,0.3,11000,0.008627784001811724,104.37246466807721
0.75,0.3,12000,0.008151316684602831,109.11127266281099
0.75,0.3,13000,0.00884521262023426,101.91134102237262
0.75,0.3,14000,0.008054246072574751,105.77411623043513
0.75,0.3,15000,0.008290837277660633,111.89857141864853
0.75,0.3,16000,0.008287370195776607,111.51368926090251
0.75,0.3,17000,0.008355301620554428,104.18835476071932
0.75,0.3,18000,0.00820659376105256,106.52262332142682
0.75,0.3,19000,0.008193585466992635,100.08588025002368
0.75,0.3,20000,0.008419531018192488,105.04316990657259
0.75,0.3,21000,0.008353848997354548,103.28255491932333
0.75,0.3,22000,0.008165373383954542,105.87162096743836
0.75,0.3,23000,0.008253337163059553,110.25777941900111
0.75,0.3,24000,0.00826442035178183,103.41865636524278
0.75,0.3,25000,0.008377328085444741,105.46541358170298
0.75,0.3,26000,0.008408841289854444,110.38873040774314
0.75,0.3,27000,0.00810799631003834,105.6058979184657
0.75,0.3,28000,0.00854920713202144,108.11966320329192
0.75,0.3,29000,0.008894709153420534,101.52032348655385
0.75,0.3,30000,0.008290908296293876,102.13664081674796
0.75,0.3,31000,0.008908131884531979,109.70495888471807
0.75,0.3,32000,0.00853075680361745,109.5377182025928
0.75,0.3,33000,0.008226092030877586,108.63110501722747
0.75,0.3,34000,0.008143421930887094,103.7185621729436
0.75,0.3,35000,0.008291230834615583,113.26288849803244
0.75,0.3,36000,0.008160750095760694,107.02663753857783
0.75,0.3,37000,0.008574065523045512,105.36274322575154
0.75,0.3,38000,0.008109072642251133,106.690012316103
0.75,0.3,39000,0.008504187145315452,102.5033896039078
0.75,0.3,40000,0.008386126692840806,102.39474411958392
0.75,0.3,41000,0.008199140659594288,103.32159811033819
0.75,0.3,42000,0.008435232784568885,102.2946563533656
0.75,0.3,43000,0.008473186663653392,106.38869734534875
0.75,0.3,44000,0.008589067563285193,107.4711158227013
0.75,0.3,45000,0.008399691538628627,103.01604564883408
0.75,0.3,46000,0.008400124641792513,106.77004227179607
0.75,0.3,47000,0.008423148323048859,108.51255536653622
0.75,0.3,48000,0.0083113237115282,110.49097807504721
0.75,0.3,49000,0.008099864815523725,108.40767227940074
0.75,0.4,1000,0.01117483636470072,70.4168368247081
0.75,0.4,2000,0.00863605757856097,50.897280298828115
0.75,0.4,3000,0.008308591037094196,47.559645962001134
0.75,0.4,4000,0.008538473182635264,46.63620032006238
0.75,0.4,5000,0.008198926588524688,43.714742312143485
0.75,0.4,6000,0.008123063724565689,43.534841552454154
0.75,0.4,7000,0.008030418368462982,42.548266271370856
0.75,0.4,8000,0.008041311607261998,44.07684315029758
0.75,0.4,9000,0.0080715474214868,43.578563640679846
0.75,0.4,10000,0.008202292025330097,43.675994400054876
0.75,0.4,11000,0.008082294491617565,44.73656887858195
0.75,0.4,12000,0.008197772281659703,43.894767276706936
0.75,0.4,13000,0.008163038346457636,43.08033736280438
0.75,0.4,14000,0.007995859904695533,44.593570501252614
0.75,0.4,15000,0.008168487848010908,44.54502431407954
0.75,0.4,16000,0.008077081744366525,43.50098854056598
0.75,0.4,17000,0.008332014311660614,43.52240245377255
0.75,0.4,18000,0.007864954640593976,43.247457559919944
0.75,0.4,19000,0.007866655633269116,43.41851997574791
0.75,0.4,20000,0.00789785020366196,44.64022887314259
0.75,0.4,21000,0.008089393982966302,44.48937674278414
0.75,0.4,22000,0.008728893806642471,43.838683797277604
0.75,0.4,23000,0.008162599540021643,45.09267059617576
0.75,0.4,24000,0.00813290872189015,43.6449152464341
0.75,0.4,25000,0.008103502638347223,43.55445224050819
0.75,0.4,26000,0.008215285797269,43.51088978606688
0.75,0.4,27000,0.008194573499501846,44.92100887923785
0.75,0.4,28000,0.007963232076405174,44.04820870225684
0.75,0.4,29000,0.008402086441632867,43.196487793902705
0.75,0.4,30000,0.00819852574670993,44.14500532336193
0.75,0.4,31000,0.00817725486251186,44.1164471601995
0.75,0.4,32000,0.008494790393030556,43.74115063731413
0.75,0.4,33000,0.007966037818353939,42.94921283918105
0.75,0.4,34000,0.008319996009999534,43.64101005087206
0.75,0.4,35000,0.007948681353908913,43.451597132791846
0.75,0.4,36000,0.008568981340464148,44.772398920377704
0.75,0.4,37000,0.008129349612179483,44.01443805040154
0.75,0.4,38000,0.007897592033985955,43.10657561498956
0.75,0.4,39000,0.007817512289473628,44.644688459682314
0.75,0.4,40000,0.008034787276865666,43.008496528820956
0.75,0.4,41000,0.008311087003781626,44.33808119609624
0.75,0.4,42000,0.008607420852984089,43.28037897033756
0.75,0.4,43000,0.00804814204528616,42.777754195052026
0.75,0.4,44000,0.008135052225636354,43.765508368528195
0.75,0.4,45000,0.008521749603941586,44.962399155814474
0.75,0.4,46000,0.008208869253958426,43.82209378922828
0.75,0.4,47000,0.008024178942085347,43.39678385547524
0.75,0.4,48000,0.007932099376012995,44.21254826045106
0.75,0.4,49000,0.008374515840584539,43.79255490265266
0.05,1.0,1000,0.033628298024616685,45.424886449798564
0.05,1.0,2000,0.01313455833070641,31.91230272510616
0.05,1.0,3000,0.01242654303605798,31.989733360655002
0.05,1.0,4000,0.011797301902933174,31.72767058936239
0.05,1.0,5000,0.012229895577515132,31.49568012637733
0.05,1.0,6000,0.012113991095142718,31.686899920601707
0.05,1.0,7000,0.012282245814733962,31.61033438176219
0.05,1.0,8000,0.011739592882343856,31.58847023503977
0.05,1.0,9000,0.012252446773843866,31.561055543794666
0.05,1.0,10000,0.012055154097441017,31.735421971850457
0.05,1.0,11000,0.012379129037270111,31.704086823060692
0.05,1.0,12000,0.011710927988575221,31.624872470479716
0.05,1.0,13000,0.012277589591335793,31.467002277481882
0.05,1.0,14000,0.011840606760869923,31.510084321297576
0.05,1.0,15000,0.011864650747806335,31.570994715968197
0.05,1.0,16000,0.011926485263707395,31.434443728732415
0.05,1.0,17000,0.012092525353664426,31.74184781854336
0.05,1.0,18000,0.011809215674799513,31.564218457082983
0.05,1.0,19000,0.01184138523320965,31.805664856283176
0.05,1.0,20000,0.011833742545394607,31.62111558682496
0.05,1.0,21000,0.012179131642599438,31.901110595991156
0.05,1.0,22000,0.01258059088405792,31.496917858137675
0.05,1.0,23000,0.012521128080130447,31.73700571917662
0.05,1.0,24000,0.011743263987871223,31.608276434869094
0.05,1.0,25000,0.01193735059832834,31.63307068858365
0.05,1.0,26000,0.012071339995681264,31.72981005946725
0.05,1.0,27000,0.011773826624602296,31.853241928292828
0.05,1.0,28000,0.011680935256025704,31.307301677900583
0.05,1.0,29000,0.012243627437427487,31.931927599878648
0.05,1.0,30000,0.01272744694439536,31.93207778655677
0.05,1.0,31000,0.011630042460437614,31.604879527982778
0.05,1.0,32000,0.012125603585821607,31.56875374890768
0.05,1.0,33000,0.01179298412510156,31.69014817219394
0.05,1.0,34000,0.011718283269706036,31.549445881228518
0.05,1.0,35000,0.012091814999969643,31.48396793112094
0.05,1.0,36000,0.01137113182164978,31.728274276739924
0.05,1.0,37000,0.012033217121386696,31.727110188762563
0.05,1.0,38000,0.012271270660879059,31.903637830105627
0.05,1.0,39000,0.011602517815949556,31.59666907038189
0.05,1.0,40000,0.011902261264592711,31.79235554575836
0.05,1.0,41000,0.012045158516728799,31.82270719331572
0.05,1.0,42000,0.012483601953294076,31.775947807705037
0.05,1.0,43000,0.012130151657014145,31.346017327516268
0.05,1.0,44000,0.01175714700807792,31.626503601808547
0.05,1.0,45000,0.012894690393407236,31.59105365313718
0.05,1.0,46000,0.01153194818482041,31.532529089350373
0.05,1.0,47000,0.01161670442596713,31.89649761939215
0.05,1.0,48000,0.011888224475589893,31.802699634423
0.05,1.0,49000,0.01179057515191443,31.850814176813987
0.05,2.0,1000,0.04256282046783746,26.366435827906926
0.05,2.0,2000,0.039735851034718446,25.804185835950737
0.05,2.0,3000,0.0397677216264925,25.396614777568534
0.05,2.0,4000,0.04526309876989005,26.115493018230215
0.05,2.0,5000,0.042586441235221754,26.27454239625326
0.05,2.0,6000,0.039329662639724365,25.841552474149374
0.05,2.0,7000,0.04195432891838269,26.18665039422104
0.05,2.0,8000,0.038971189853489616,25.81909262171655
0.05,2.0,9000,0.042195079138342945,26.03948841099096
0.05,2.0,10000,0.0401091869311506,25.77518759442842
0.05,2.0,11000,0.04108826372468694,26.42502928425031
0.05,2.0,12000,0.04202796647236697,26.25224505564548
0.05,2.0,13000,0.04061839178361275,25.702494640580145
0.05,2.0,14000,0.04137801115582723,25.67607477598971
0.05,2.0,15000,0.042385768776766725,25.750953311048665
0.05,2.0,16000,0.04523462198289172,25.385434830349194
0.05,2.0,17000,0.04071245196246125,25.90086941785172
0.05,2.0,18000,0.04092465738170027,25.83070066854485
0.05,2.0,19000,0.03932351907614954,26.114149681461463
0.05,2.0,20000,0.04021273891175797,26.355996496288554
0.05,2.0,21000,0.04066537305503929,26.427141387897276
0.05,2.0,22000,0.04007031665033767,25.571594577146374
0.05,2.0,23000,0.042616273965347215,25.407545827940975
0.05,2.0,24000,0.040020426919084896,26.158361535204804
0.05,2.0,25000,0.03964358232250207,26.16109890830626
0.05,2.0,26000,0.0455131350526339,25.714326800059865
0.05,2.0,27000,0.044589114752662334,25.84427494705108
0.05,2.0,28000,0.04363944691046966,25.710788634854865
0.05,2.0,29000,0.04258787099235352,26.57125072036482
0.05,2.0,30000,0.04157834311614501,25.79792001628686
0.05,2.0,31000,0.04275966598612397,26.21156224968953
0.05,2.0,32000,0.04435562764879326,26.27720470246195
0.05,2.0,33000,0.04011782521965797,26.207870152933364
0.05,2.0,34000,0.0424884144125885,25.63023287339369
0.05,2.0,35000,0.04152905539879524,26.02002515374547
0.05,2.0,36000,0.04294588097384369,25.90775433460716
0.05,2.0,37000,0.04459366107585981,26.486103757223397
0.05,2.0,38000,0.0416760780992973,25.919817540565408
0.05,2.0,39000,0.04253692117366049,25.186098772819182
0.05,2.0,40000,0.04289958915387845,25.879361064082765
0.05,2.0,41000,0.043009926192063785,25.683529767885144
0.05,2.0,42000,0.04218598136148744,25.548140031269373
0.05,2.0,43000,0.03985167916419078,25.559416542997916
0.05,2.0,44000,0.0481386522535694,25.62767264042658
0.05,2.0,45000,0.043080329814761766,26.21362502047523
0.05,2.0,46000,0.04306082980345371,25.800464235016523
0.05,2.0,47000,0.04646685518648028,25.838360272927684
0.05,2.0,48000,0.03931497106218108,25.533829731521646
0.05,2.0,49000,0.04355888731875063,26.40962612753501
0.05,3.0,1000,0.08997802708487991,21.61694791614667
0.05,3.0,2000,0.09441534592862712,21.176424580749117
0.05,3.0,3000,0.09126825831953081,20.928100778045742
0.05,3.0,4000,0.09391143674126899,21.257634450824124
0.05,3.0,5000,0.0855910077380539,21.535500426210017
0.05,3.0,6000,0.09475334299767295,22.07305997552263
0.05,3.0,7000,0.0934950176912357,21.224194780635415
0.05,3.0,8000,0.09226167815130278,21.517214978042464
0.05,3.0,9000,0.09456247108089873,21.419555751772272
0.05,3.0,10000,0.08948708931277997,21.455550648329154
0.05,3.0,11000,0.0857675612789552,21.963546430848755
0.05,3.0,12000,0.09521397080016122,21.06881150113094
0.05,3.0,13000,0.09990082420147739,21.01794302941485
0.05,3.0,14000,0.08491992222765567,22.346620515212535
0.05,3.0,15000,0.08833936723861043,21.55886417664402
0.05,3.0,16000,0.08960116522385703,21.343889856913105
0.05,3.0,17000,0.09191487373687131,22.26380959110666
0.05,3.0,18000,0.10039281371045172,21.49113745115131
0.05,3.0,19000,0.08797322974585912,21.34954477442638
0.05,3.0,20000,0.09808662990865924,21.37518911022271
0.05,3.0,21000,0.09375159470562054,21.530397945369625
0.05,3.0,22000,0.09230878727692755,21.22300383810526
0.05,3.0,23000,0.09823703672789645,20.757591384833443
0.05,3.0,24000,0.09569292440769225,21.4547264813124
0.05,3.0,25000,0.09745284819652096,20.721236719420023
0.05,3.0,26000,0.09317106535621238,21.85074585603355
0.05,3.0,27000,0.0861369961191998,21.606911885144854
0.05,3.0,28000,0.08497247269825037,21.47014682351199
0.05,3.0,29000,0.08660917742517378,22.1144449296803
0.05,3.0,30000,0.09693846296237892,21.42210323157552
0.05,3.0,31000,0.09508264828838414,21.572998309398365
0.05,3.0,32000,0.09840376288479966,21.187482625150544
0.05,3.0,33000,0.10132678170881512,21.92476459209704
0.05,3.0,34000,0.09330178054661746,21.446239591407288
0.05,3.0,35000,0.09295606836261956,21.763976078321484
0.05,3.0,36000,0.09205631661340513,22.328593049390985
0.05,3.0,37000,0.09609790813652042,21.23945903813331
0.05,3.0,38000,0.09349726204949842,22.103309475450978
0.05,3.0,39000,0.10284914508199591,21.40810839591448
0.05,3.0,40000,0.09277558702272624,21.397550671194136
0.05,3.0,41000,0.09649259178474243,21.43648877819426
0.05,3.0,42000,0.09473235445310459,21.369439190586856
0.05,3.0,43000,0.10374100090241764,21.647886044281947
0.05,3.0,44000,0.0965470993192454,21.71895258171994
0.05,3.0,45000,0.08562022327384032,21.092935732424202
0.05,3.0,46000,0.09613669030097048,21.322296967886142
0.05,3.0,47000,0.10297568214486791,22.116956430480062
0.05,3.0,48000,0.0897852244849837,22.54892388278572
0.05,3.0,49000,0.09188311311179245,21.192249307281447
0.05,4.0,1000,0.16296736112803833,17.462311175414253
0.05,4.0,2000,0.16634423461260425,17.23166148084578
0.05,4.0,3000,0.1525507551392916,17.75742768128069
0.05,4.0,4000,0.15189757318696653,17.675760009488684
0.05,4.0,5000,0.16282604513136265,16.988513302015416
0.05,4.0,6000,0.15774851471378842,17.478657219107266
0.05,4.0,7000,0.169615498914599,17.007941687426932
0.05,4.0,8000,0.16096636259781788,17.078306255083927
0.05,4.0,9000,0.1646106361269125,17.32472278660913
0.05,4.0,10000,0.1585728402186782,18.321441214660457
0.05,4.0,11000,0.15110698456211105,17.677153718306577
0.05,4.0,12000,0.1712974222176058,17.642731811504337
0.05,4.0,13000,0.14839999406520415,16.676047147160897
0.05,4.0,14000,0.155410567281392,17.037102139856493
0.05,4.0,15000,0.1542678875893012,17.252331530234024
0.05,4.0,16000,0.15734835592417534,16.99109874453623
0.05,4.0,17000,0.16731617406280117,17.060076070511123
0.05,4.0,18000,0.15468435714971454,17.296728078910714
0.05,4.0,19000,0.17563357338065308,17.384225407807282
0.05,4.0,20000,0.17363168468193135,17.57948068746095
0.05,4.0,21000,0.15840565487350447,17.793597401760106
0.05,4.0,22000,0.1603591734597225,16.78542222464341
0.05,4.0,23000,0.15832135444256723,17.820526194788854
0.05,4.0,24000,0.17768409415962638,16.928119863532626
0.05,4.0,25000,0.15634750634621755,17.128004366384936
0.05,4.0,26000,0.15889722435267756,17.48828466043191
0.05,4.0,27000,0.15359769441290505,17.443517198549223
0.05,4.0,28000,0.15173576876887576,17.08575971771783
0.05,4.0,29000,0.1543118600932608,17.239567002163206
0.05,4.0,30000,0.16978000809598712,17.624237795367215
0.05,4.0,31000,0.15232616664291107,17.38825661009678
0.05,4.0,32000,0.1682778456088679,17.499357804266452
0.05,4.0,33000,0.1444816904301514,17.707618654773043
0.05,4.0,34000,0.17233905171004385,16.61618334397063
0.05,4.0,35000,0.14924058134852844,17.792447427473963
0.05,4.0,36000,0.1551366144002973,17.26355366855763
0.05,4.0,37000,0.15341342078486717,17.219928081506634
0.05,4.0,38000,0.1574629845678603,17.15238125801737
0.05,4.0,39000,0.15783315025413125,17.247321621841376
0.05,4.0,40000,0.15811862550489655,17.697699405974813
0.05,4.0,41000,0.17309836983143373,17.250896211233712
0.05,4.0,42000,0.15372627631295777,17.190932690110508
0.05,4.0,43000,0.15993498067045317,18.73878083302984
0.05,4.0,44000,0.17184329596194872,17.662732334482207
0.05,4.0,45000,0.16198118709306566,18.164165128042093
0.05,4.0,46000,0.15041886035372304,17.596475189501078
0.05,4.0,47000,0.17579353131723327,17.976221270613582
0.05,4.0,48000,0.15851979496707355,17.51495991660389
0.05,4.0,49000,0.16662961811414656,17.302044930954793
0.05,0.1,1000,0.027785501830868777,35.84865024231957
0.05,0.1,2000,0.010439748150279588,40.541567605574535
0.05,0.1,3000,0.007533642942145321,44.61406829157174
0.05,0.1,4000,0.006321056122489735,47.39530825083161
0.05,0.1,5000,0.0061362831691483795,52.03250544155477
0.05,0.1,6000,0.006053297634155431,52.57644642461158
0.05,0.1,7000,0.0059023670404777595,60.54188684389363
0.05,0.1,8000,0.005974842542646956,65.37831732561408
0.05,0.1,9000,0.005837661747505498,68.19501359769346
0.05,0.1,10000,0.0060236184716625845,70.25206771144427
0.05,0.1,11000,0.0058777645078173886,72.44682466804747
0.05,0.1,12000,0.005845955999038484,74.95649974336936
0.05,0.1,13000,0.005780783108677334,78.08499955085014
0.05,0.1,14000,0.005846947998685698,83.78836767281405
0.05,0.1,15000,0.005716614916227483,90.10568893555399
0.05,0.1,16000,0.005752774698961836,93.30013104601504
0.05,0.1,17000,0.005706356399930278,99.90656528582196
0.05,0.1,18000,0.005705977536668719,101.72977248966035
0.05,0.1,19000,0.005691682832142846,105.08001667948079
0.05,0.1,20000,0.0056021989506683245,110.05827789397813
0.05,0.1,21000,0.005685055622953562,116.9490046383844
0.05,0.1,22000,0.005569100703890678,119.98519707966867
0.05,0.1,23000,0.005579557940518525,122.03067471560674
0.05,0.1,24000,0.0056268424706211965,125.07877786741288
0.05,0.1,25000,0.005527701018051902,131.69558559727457
0.05,0.1,26000,0.0056472472028693795,133.933841512713
0.05,0.1,27000,0.005659653655589733,140.86288021914407
0.05,0.1,28000,0.005648762701078543,139.7149834258537
0.05,0.1,29000,0.005571598968897128,142.18982596755203
0.05,0.1,30000,0.005603548746134648,142.0887924644334
0.05,0.1,31000,0.005471590577566337,139.93867963984607
0.05,0.1,32000,0.005499521345910824,145.74921981677298
0.05,0.1,33000,0.005573835626459263,148.0686419064976
0.05,0.1,34000,0.0054824568588326735,150.8955412162397
0.05,0.1,35000,0.005625154426897752,150.99279998703673
0.05,0.1,36000,0.005648591086831913,150.03724722825308
0.05,0.1,37000,0.005529536540056905,150.61447815972141
0.05,0.1,38000,0.005434857744888451,150.1852435309931
0.05,0.1,39000,0.005508857864070935,154.50531400651013
0.05,0.1,40000,0.005507516796362007,151.54622749375926
0.05,0.1,41000,0.005569659925585983,152.45745747259159
0.05,0.1,42000,0.005596267873878143,152.06633355435642
0.05,0.1,43000,0.005452259682119283,152.68163584409947
0.05,0.1,44000,0.005551966426804444,157.28622860570633
0.05,0.1,45000,0.00559247411212669,158.5968923650261
0.05,0.1,46000,0.005480458903473663,163.96463865630264
0.05,0.1,47000,0.005438933737832153,166.85433424969577
0.05,0.1,48000,0.005477201993304081,168.90519290972344
0.05,0.1,49000,0.005652222883571524,173.47527293136162
0.05,0.2,1000,0.007125478312660841,173.39508166772538
0.05,0.2,2000,0.006332526828780463,172.46103705198112
0.05,0.2,3000,0.006385028379821515,173.01814893151024
0.05,0.2,4000,0.006235059505930132,170.27968931181883
0.05,0.2,5000,0.006089916545709448,168.93530356476754
0.05,0.2,6000,0.00612915993848663,170.78850313081307
0.05,0.2,7000,0.006083981403826908,169.54628151887695
0.05,0.2,8000,0.0058574680758717275,171.26359286904477
0.05,0.2,9000,0.0058380794424687105,174.05056103517384
0.05,0.2,10000,0.005850723630373314,173.09252448407977
0.05,0.2,11000,0.005860835251421658,173.2439942285419
0.05,0.2,12000,0.00578676746889879,175.07940905651068
0.05,0.2,13000,0.005724107273942823,176.05298207718565
0.05,0.2,14000,0.005744055814242327,175.87306818693358
0.05,0.2,15000,0.005742832488525997,177.53967574464795
0.05,0.2,16000,0.005782459730244536,179.39732639959627
0.05,0.2,17000,0.005674897154041158,180.0285991489908
0.05,0.2,18000,0.0056094782540551235,181.16038428111256
0.05,0.2,19000,0.005678243062683347,183.60962328930714
0.05,0.2,20000,0.005693568732367681,182.6102047179347
0.05,0.2,21000,0.005647577901607272,180.76608034566874
0.05,0.2,22000,0.005584912838353827,182.65741498157072
0.05,0.2,23000,0.005646532542865217,184.35492086300715
0.05,0.2,24000,0.005594588164046185,182.0356253152888
0.05,0.2,25000,0.0056092390331465,181.72335202723502
0.05,0.2,26000,0.0056241170041203305,184.8051141712704
0.05,0.2,27000,0.005527732580467667,186.78662912192058
0.05,0.2,28000,0.005579634296994558,188.4074435651098
0.05,0.2,29000,0.005681670250366777,191.37069007276114
0.05,0.2,30000,0.005520646963190641,189.47731799728925
0.05,0.2,31000,0.005610214664845738,192.85861351619246
0.05,0.2,32000,0.0054389479743842985,196.57781883134092
0.05,0.2,33000,0.005596072240480587,200.11916126046668
0.05,0.2,34000,0.005524026672850572,197.39032181284483
0.05,0.2,35000,0.005572707720398911,194.10132962745473
0.05,0.2,36000,0.0055505924969701075,195.65090606273546
0.05,0.2,37000,0.005480651372866407,193.38261623306497
0.05,0.2,38000,0.0054652218093051335,189.92949847168993
0.05,0.2,39000,0.005451484112212711,191.56495903785637
0.05,0.2,40000,0.0054883911959765115,192.13526821809023
0.05,0.2,41000,0.005634391421801805,193.31825993346519
0.05,0.2,42000,0.005520184189681872,188.90950053285678
0.05,0.2,43000,0.00551876693044882,187.2529804995063
0.05,0.2,44000,0.005604786941774819,193.29800699411405
0.05,0.2,45000,0.0055521540345770115,192.02836901957207
0.05,0.2,46000,0.005510252744633866,191.33382761351075
0.05,0.2,47000,0.005568304217004503,193.92240196934998
0.05,0.2,48000,0.005522396910710606,193.7407915407597
0.05,0.2,49000,0.0054135122969292205,194.19917478256994
0.05,0.3,1000,0.006863261609551798,185.159966249458
0.05,0.3,2000,0.006945365989433625,174.30305655555526
0.05,0.3,3000,0.007070884225109248,166.08697630691793
0.05,0.3,4000,0.0071325828452620975,158.14906914797467
0.05,0.3,5000,0.007239929422073205,153.61164375496398
0.05,0.3,6000,0.006791087003268736,147.36002770780533
0.05,0.3,7000,0.006537465153796165,142.64941929526893
0.05,0.3,8000,0.006469088973719533,139.12056853385812
0.05,0.3,9000,0.0064300479073094415,134.12563168160537
0.05,0.3,10000,0.006462394606549456,131.23509492763793
0.05,0.3,11000,0.006162737117889528,128.77943986674413
0.05,0.3,12000,0.006173776881469331,122.61700964939608
0.05,0.3,13000,0.006064675200566062,118.52184810233636
0.05,0.3,14000,0.005945694010208491,116.00525884398238
0.05,0.3,15000,0.006011630682111817,113.13541520200171
0.05,0.3,16000,0.005882867274001058,111.53400005192935
0.05,0.3,17000,0.005910609214362904,110.13471199022122
0.05,0.3,18000,0.005882089907615789,108.8902923213236
0.05,0.3,19000,0.005859294385846958,107.10358931755152
0.05,0.3,20000,0.005838117213884466,105.07075225698536
0.05,0.3,21000,0.005872056668273224,103.66308078570894
0.05,0.3,22000,0.00585229313438301,103.87706424871769
0.05,0.3,23000,0.005841873178040226,103.02834338565535
0.05,0.3,24000,0.005830788011526188,101.30409989957555
0.05,0.3,25000,0.005724495330443367,100.21518319226848
0.05,0.3,26000,0.005734035683946018,97.06288944918313
0.05,0.3,27000,0.005742621906885469,94.36912702589153
0.05,0.3,28000,0.005712218600999697,93.02743760473058
0.05,0.3,29000,0.005847652851839395,93.12332343771251
0.05,0.3,30000,0.005637407819860786,91.3071011710078
0.05,0.3,31000,0.005761964140335573,90.20205750306641
0.05,0.3,32000,0.005562531865343593,88.76995096081029
0.05,0.3,33000,0.005550383335358064,87.33241610336412
0.05,0.3,34000,0.005735607651359034,89.99187804355438
0.05,0.3,35000,0.005721205206062666,88.21922006193282
0.05,0.3,36000,0.005571416092883083,84.5932021630526
0.05,0.3,37000,0.005495748867416265,82.13206599235153
0.05,0.3,38000,0.0056066674951510635,81.07385378672807
0.05,0.3,39000,0.005517468427141792,80.5467797895822
0.05,0.3,40000,0.00559612922059178,80.51383048589173
0.05,0.3,41000,0.005629241443488406,80.52013018715495
0.05,0.3,42000,0.005566812721515021,79.20350010669128
0.05,0.3,43000,0.005594565706504444,78.95846435319517
0.05,0.3,44000,0.005619798953181032,80.52676202825353
0.05,0.3,45000,0.005612289600049333,80.13922361213777
0.05,0.3,46000,0.005555040560015027,78.13060932425357
0.05,0.3,47000,0.005575046993626524,77.4501894307832
0.05,0.3,48000,0.005519548411938845,78.04527474936525
0.05,0.3,49000,0.005539516856483081,80.11410461864428
0.05,0.4,1000,0.007892870325188293,74.11340368924188
0.05,0.4,2000,0.0076206295906431415,61.70467329725207
0.05,0.4,3000,0.007256839758424278,55.260259785911074
0.05,0.4,4000,0.0070122106680768626,54.26634726114242
0.05,0.4,5000,0.0067018898507967195,53.17946113777235
0.05,0.4,6000,0.00651661498480878,52.58795436834486
0.05,0.4,7000,0.006745419557931025,50.95471294600182
0.05,0.4,8000,0.0064285853230442854,50.850037097598474
0.05,0.4,9000,0.006434604430868442,50.267957658264166
0.05,0.4,10000,0.006363620087737487,48.770343885854544
0.05,0.4,11000,0.006453638737725114,48.47139438205776
0.05,0.4,12000,0.006293997965071072,47.00572184278404
0.05,0.4,13000,0.0063162403927080535,46.475042482119136
0.05,0.4,14000,0.0063227837471170854,45.795505638438506
0.05,0.4,15000,0.006396513271256532,45.131116055201524
0.05,0.4,16000,0.006264713066219545,44.87614754688967
0.05,0.4,17000,0.006334349019125249,45.17688738125535
0.05,0.4,18000,0.006139575984944467,44.329514307167365
0.05,0.4,19000,0.006132821105046812,43.65228499011064
0.05,0.4,20000,0.0060459227390138055,43.09709898872851
0.05,0.4,21000,0.005937241170483718,40.843625913304344
0.05,0.4,22000,0.005861762087484414,39.338654714376446
0.05,0.4,23000,0.005843346695035002,38.341901408015595
0.05,0.4,24000,0.005908995906347154,38.29298316098368
0.05,0.4,25000,0.005706049712468544,38.0911648081951
0.05,0.4,26000,0.005838124697083793,37.5785816104402
0.05,0.4,27000,0.005877836867778094,37.388317106784875
0.05,0.4,28000,0.005680100381560348,37.65424590673219
0.05,0.4,29000,0.0057372122839041825,37.516487838100566
0.05,0.4,30000,0.005760300019194378,37.34332560709357
0.05,0.4,31000,0.005794551232884443,37.084261266857844
0.05,0.4,32000,0.00577706585710682,36.809866390832035
0.05,0.4,33000,0.005607361743573395,36.99016569525358
0.05,0.4,34000,0.0058201827613215615,37.158994542906434
0.05,0.4,35000,0.005646172982487548,36.93810934767891
0.05,0.4,36000,0.005755319040300635,37.25583852968226
0.05,0.4,37000,0.005716786624315777,37.441632734227476
0.05,0.4,38000,0.005563357621271233,36.832274921625476
0.05,0.4,39000,0.005642957863042624,37.06797085058576
0.05,0.4,40000,0.0056262839013002585,37.32265831953095
0.05,0.4,41000,0.005816542952581078,37.37869207640195
0.05,0.4,42000,0.0057187515908117955,37.180333321844564
0.05,0.4,43000,0.005743481163583277,37.212802695350376
0.05,0.4,44000,0.00570511250035443,37.40944477307045
0.05,0.4,45000,0.005620873832578161,36.963975165717265
0.05,0.4,46000,0.005623491508266764,36.9799898170949
0.05,0.4,47000,0.005611319519535405,37.21083883339222
0.05,0.4,48000,0.005635025994473253,37.2731459538553
0.05,0.4,49000,0.005579641097753452,37.31031406866543
0.125,1.4,1000,0.031878806234172746,33.07951377303439
