ETA,SIGMA,N,mse,esp_neuronal
0.25,3.0,7000,0.05387577187460483,17.674897524548527
0.25,3.0,8000,0.06974862341756179,18.593891370691736
0.25,3.0,9000,0.07193874144443779,17.576756893049367
0.25,3.0,10000,0.07008065195238901,18.274165178388635
0.25,3.0,11000,0.0547771338126322,18.409522714760328
0.25,3.0,12000,0.061342247130085105,19.02844490263766
0.25,3.0,13000,0.07192952829503135,17.46980288000807
0.25,3.0,14000,0.040518908465839776,18.212100068410034
0.25,3.0,15000,0.05528536011462671,19.47131264212528
0.25,3.0,16000,0.06138177277761457,18.273752737330597
0.25,3.0,17000,0.04922108222653507,18.85396916577473
0.25,3.0,18000,0.07072422916011725,17.766399402355663
0.25,3.0,19000,0.07796472635323111,16.867174133743276
0.25,3.0,20000,0.07017714302018785,17.543078856978543
0.25,3.0,21000,0.07580614512096216,19.165045147951393
0.25,3.0,22000,0.07202282161546293,18.37197842936049
0.25,3.0,23000,0.07535232715038047,19.705974142785895
0.25,3.0,24000,0.053697746179768906,18.31703897758718
0.25,3.0,25000,0.06591748457170037,18.495910502455537
0.25,3.0,26000,0.06292361403029689,17.586967635832544
0.25,3.0,27000,0.0559233586398825,18.972228226772256
0.25,3.0,28000,0.05414105692237915,19.324383008559497
0.25,3.0,29000,0.07425250339636667,18.05682345674866
0.25,3.0,30000,0.07573514601800378,19.60421153292296
0.25,3.0,31000,0.05739180943285292,19.328229684836657
0.25,3.0,32000,0.05537693644669138,19.002793939860215
0.25,3.0,33000,0.06528934688504341,17.20338449197679
0.25,3.0,34000,0.06242594400705781,19.131515449920606
0.25,3.0,35000,0.06251538532052922,18.938427494611556
0.25,3.0,36000,0.06988989786761146,18.490477897216167
0.25,3.0,37000,0.07478207763157281,17.783731702755233
0.25,3.0,38000,0.06792555795936157,17.724920878730778
0.25,3.0,39000,0.0702034648801038,18.819845821865293
0.25,3.0,40000,0.07113916329487978,18.72997215342156
0.25,3.0,41000,0.07175132439718178,18.58320548386682
0.25,3.0,42000,0.06461393255802952,18.775983076016452
0.25,3.0,43000,0.0653551274905435,18.42513619276803
0.25,3.0,44000,0.07259734784279834,19.042152630594085
0.25,3.0,45000,0.06548306450351395,17.470336325012354
0.25,3.0,46000,0.05018307364948811,18.343809080174736
0.25,3.0,47000,0.06282144857069835,19.706005045912686
0.25,3.0,48000,0.04806554556830078,17.234246629886503
0.25,3.0,49000,0.06161954928062863,19.74236409280626
0.25,4.0,1000,0.09920256152364201,13.230540835803625
0.25,4.0,2000,0.14007194276099208,14.3886406882932
0.25,4.0,3000,0.10076216446864089,14.36740549485723
0.25,4.0,4000,0.1229497452688191,14.44160527297437
0.25,4.0,5000,0.10254789705095464,15.412069280044378
0.25,4.0,6000,0.10748192525543018,14.352310935467735
0.25,4.0,7000,0.1294285585971747,13.81985657178522
0.25,4.0,8000,0.1120063582721323,13.86799354623584
0.25,4.0,9000,0.11768308139337497,15.030625754891386
0.25,4.0,10000,0.11966987790091717,15.419912076603554
0.25,4.0,11000,0.11562078802078472,13.827837168395764
0.25,4.0,12000,0.12356359313361219,14.642602353757697
0.25,4.0,13000,0.10247300323837609,14.382783647393435
0.25,4.0,14000,0.10893677531264095,15.049770470550651
0.25,4.0,15000,0.11518461850651845,13.936938433516513
0.25,4.0,16000,0.09338440898651315,12.967398760950921
0.25,4.0,17000,0.13547490599713852,13.522689288987774
0.25,4.0,18000,0.12011152134846066,14.823127427847357
0.25,4.0,19000,0.09741860630604084,14.211371876029377
0.25,4.0,20000,0.11006532359245372,14.457587088729618
0.25,4.0,21000,0.11803108166183092,13.828102240453909
0.25,4.0,22000,0.09941164026176785,13.694993122564478
0.25,4.0,23000,0.10264635448066718,14.137690079757977
0.25,4.0,24000,0.1234973055001622,14.905836865176829
0.25,4.0,25000,0.11038606031326144,14.208410143944349
0.25,4.0,26000,0.11854358052375334,14.272028961414554
0.25,4.0,27000,0.11289769693670237,13.579348960237786
0.25,4.0,28000,0.12276785363679057,15.961202563213703
0.25,4.0,29000,0.1293037411044302,14.142516431985584
0.25,4.0,30000,0.11622506880769512,15.30029687998421
0.25,4.0,31000,0.11112237365302417,13.974705103252742
0.25,4.0,32000,0.11140002222150336,13.001071875010098
0.25,4.0,33000,0.10401522479317747,15.745620822123353
0.25,4.0,34000,0.1079741239520664,13.146242339746465
0.25,4.0,35000,0.11949873848813915,14.493752401803656
0.25,4.0,36000,0.11330020690490926,13.770645979356173
0.25,4.0,37000,0.12149303468219137,13.1426964181573
0.25,4.0,38000,0.11957117312646136,14.843399178125445
0.25,4.0,39000,0.10818450075860377,15.169084456792474
0.25,4.0,40000,0.1395202397332265,15.0835396659936
0.25,4.0,41000,0.11534297912236574,16.29224643618759
0.25,4.0,42000,0.11430253391887532,12.9900493230638
0.25,4.0,43000,0.11531023841713221,14.604840706774732
0.25,4.0,44000,0.14171273893196656,13.074351047574385
0.25,4.0,45000,0.13199084715731754,14.128731674193844
0.25,4.0,46000,0.09305415195033415,12.641953500589905
0.25,4.0,47000,0.12085897270122486,14.022991861601733
0.25,4.0,48000,0.09556965000015673,15.356268375906009
0.25,4.0,49000,0.11631577437806527,14.975906301104308
0.25,0.1,1000,0.0077131583849890705,32.54318938202288
0.25,0.1,2000,0.00610607087205832,50.82908773908542
0.25,0.1,3000,0.005945211494948177,68.16141956816693
0.25,0.1,4000,0.005939185449033403,84.95537125663992
0.25,0.1,5000,0.005735336857220482,102.43426171120726
0.25,0.1,6000,0.005761094608316274,115.13123124898486
0.25,0.1,7000,0.005827346004402501,120.32454435663318
0.25,0.1,8000,0.005747407686946305,136.01136391578538
0.25,0.1,9000,0.005809218569153573,145.39194283987825
0.25,0.1,10000,0.005683890838861168,154.5244377203308
0.25,0.1,11000,0.00576655454867503,161.81928206867062
0.25,0.1,12000,0.00577765412323215,164.58362752978437
0.25,0.1,13000,0.0057868920735852005,168.43856428481922
0.25,0.1,14000,0.005710180963076492,173.23571888783061
0.25,0.1,15000,0.005680257776437905,174.27898615150642
0.25,0.1,16000,0.005746233816465729,170.53999318929976
0.25,0.1,17000,0.005700606792652478,182.18777563096236
0.25,0.1,18000,0.005646712600322199,180.44492499143612
0.25,0.1,19000,0.0057690839482972605,186.82067587903447
0.25,0.1,20000,0.005667261545661913,185.01948570071573
0.25,0.1,21000,0.005733260158811521,186.98343757272667
0.25,0.1,22000,0.00545193121057633,186.74617529753715
0.25,0.1,23000,0.005717613265292678,186.21190949696037
0.25,0.1,24000,0.005546571981004255,189.9859308824135
0.25,0.1,25000,0.005645529457452199,189.1729218085349
0.25,0.1,26000,0.005618018019773439,192.82670382067093
0.25,0.1,27000,0.005613927911731144,196.59207876261226
0.25,0.1,28000,0.005503384185832466,189.4609640834443
0.25,0.1,29000,0.005717588158434628,188.14478698746575
0.25,0.1,30000,0.005675024048732206,191.27037272216114
0.25,0.1,31000,0.005671415266348574,190.11296728448454
0.25,0.1,32000,0.005696985920720786,186.1188662022759
0.25,0.1,33000,0.005631831890640339,177.10714304503213
0.25,0.1,34000,0.005619643228628738,177.13657178503638
0.25,0.1,35000,0.005515699711962649,186.0583038067445
0.25,0.1,36000,0.00549671639855787,186.58900671331133
0.25,0.1,37000,0.005732282079853765,185.78404831109978
0.25,0.1,38000,0.005547534777774358,184.39414305072762
0.25,0.1,39000,0.005685830718854518,184.3263331464907
0.25,0.1,40000,0.005730558187806028,191.62511940844408
0.25,0.1,41000,0.005741625737459117,185.75293434098296
0.25,0.1,42000,0.005729763455684062,188.4174473465815
0.25,0.1,43000,0.00569603038460518,183.83473822490188
0.25,0.1,44000,0.005662118107600281,183.8119457033071
0.25,0.1,45000,0.005590965856636223,192.97591665571522
0.25,0.1,46000,0.00565140627844904,183.90839863574217
0.25,0.1,47000,0.005684958545660006,182.4187156103391
0.25,0.1,48000,0.005695473380948892,187.33943354099276
0.25,0.1,49000,0.005601524217321415,189.6874086078798
0.25,0.2,1000,0.006392649760869809,196.32307547632746
0.25,0.2,2000,0.00603047091739543,192.3643119989923
0.25,0.2,3000,0.006026959592080334,191.7677102188143
0.25,0.2,4000,0.005790893504587902,190.1160433680228
0.25,0.2,5000,0.005853463971160177,189.03892446057978
0.25,0.2,6000,0.005804427906009712,189.621811636986
0.25,0.2,7000,0.005761263929778801,189.8954728035932
0.25,0.2,8000,0.0056971234852354205,191.4778573748558
0.25,0.2,9000,0.005792798610203286,186.909647196895
0.25,0.2,10000,0.0057615685894039015,187.83727603742489
0.25,0.2,11000,0.005757229227868736,188.85834612363496
0.25,0.2,12000,0.005784370642238464,192.32373531110676
0.25,0.2,13000,0.005736668503001839,186.7052514301129
0.25,0.2,14000,0.005714887281217638,184.07627903151473
0.25,0.2,15000,0.00570770978711135,187.58803408275384
0.25,0.2,16000,0.005670980178247723,188.5154876821611
0.25,0.2,17000,0.005623749474130108,188.5860954297139
0.25,0.2,18000,0.005666968496001384,181.82251113045385
0.25,0.2,19000,0.00572357949731447,185.77710784978402
0.25,0.2,20000,0.005677715630282783,183.61978142819333
0.25,0.2,21000,0.00565740903305612,181.58458436918642
0.25,0.2,22000,0.005697719244219378,183.62923568562547
0.25,0.2,23000,0.005657285729320935,186.36443985839784
0.25,0.2,24000,0.00574354851667876,188.06382269824874
0.25,0.2,25000,0.005496855255434021,185.07365597398817
0.25,0.2,26000,0.0058156318953628055,186.70283835598474
0.25,0.2,27000,0.005582667365545661,188.99168783362603
0.25,0.2,28000,0.005638149049132259,191.9019165780443
0.25,0.2,29000,0.005695568803241788,192.98269909967757
0.25,0.2,30000,0.005767690789506625,189.4989689233961
0.25,0.2,31000,0.005671849862972946,195.21885926287428
0.25,0.2,32000,0.005570467082783814,195.82795676754156
0.25,0.2,33000,0.005695034745934431,196.61731940032962
0.25,0.2,34000,0.005604431157292505,195.15960121958858
0.25,0.2,35000,0.005722988013135543,191.87990281319193
0.25,0.2,36000,0.005610584797786618,181.53454611730402
0.25,0.2,37000,0.005534205165409197,184.5686313231751
0.25,0.2,38000,0.005579223112231334,184.62604331610677
0.25,0.2,39000,0.005675260606546198,183.31231420964696
0.25,0.2,40000,0.005576301451336847,179.78884228259912
0.25,0.2,41000,0.005589533366729376,183.74157466085128
0.25,0.2,42000,0.0056913541330473345,192.91993204496737
0.25,0.2,43000,0.005523219941813628,188.0068475347527
0.25,0.2,44000,0.005660050077190754,185.19235695245175
0.25,0.2,45000,0.005614532094441427,188.2986772077703
0.25,0.2,46000,0.005789097898537243,190.69092900920361
0.25,0.2,47000,0.00574850570019899,192.39252812703555
0.25,0.2,48000,0.005690359555810762,189.82470924027348
0.25,0.2,49000,0.005638395399193961,190.39880052961905
0.25,0.3,1000,0.0066817931411106415,169.5665875462322
0.25,0.3,2000,0.0069750194708285505,153.05317135366923
0.25,0.3,3000,0.006618774254935513,146.19407385569775
0.25,0.3,4000,0.00625292358267291,129.43602164546704
0.25,0.3,5000,0.00619092639471685,122.86011453416005
0.25,0.3,6000,0.0060378910618528,116.8954396058182
0.25,0.3,7000,0.005949494053744022,103.94124122282342
0.25,0.3,8000,0.005809924918942618,93.34564041834628
0.25,0.3,9000,0.005798452000677822,87.1950743659731
0.25,0.3,10000,0.005877876602586492,82.14206630791035
0.25,0.3,11000,0.005781290056797768,82.78032581964952
0.25,0.3,12000,0.005615118748586199,81.86454484688016
0.25,0.3,13000,0.00572859000338723,79.91744967256756
0.25,0.3,14000,0.005847928444410413,80.4143479970469
0.25,0.3,15000,0.005704086573808313,78.19085936728132
0.25,0.3,16000,0.00568353799041752,70.6177602097974
0.25,0.3,17000,0.0057695106437712545,69.94915716973345
0.25,0.3,18000,0.005701515859170579,70.45813682814696
0.25,0.3,19000,0.005562872246997989,69.69331973310129
0.25,0.3,20000,0.00532472720401123,70.86604317868148
0.25,0.3,21000,0.005784475434974569,72.14046341438365
0.25,0.3,22000,0.005711223567753796,73.43832819814828
0.25,0.3,23000,0.005721508445366612,72.94669190362829
0.25,0.3,24000,0.005862789170557527,72.57105457049971
0.25,0.3,25000,0.005749549411946792,67.35386176368844
0.25,0.3,26000,0.005720326510113498,65.99592660460841
0.25,0.3,27000,0.005611953923687123,67.00119186569971
0.25,0.3,28000,0.00578155815767046,67.37125146865232
0.25,0.3,29000,0.005693129324889996,70.03378471508263
0.25,0.3,30000,0.0057362196153664695,68.28241551511991
0.25,0.3,31000,0.005795355515761089,68.63433178146431
0.25,0.3,32000,0.005643206630856931,69.31707413197681
0.25,0.3,33000,0.005705285072384369,66.368501653591
0.25,0.3,34000,0.005644669418990045,67.49776505806628
0.25,0.3,35000,0.0056265699739375605,69.74715458175957
0.25,0.3,36000,0.005604030384653907,68.51944879204014
0.25,0.3,37000,0.00561186328522704,65.10750541745743
0.25,0.3,38000,0.0057809290568308505,65.52283802630349
0.25,0.3,39000,0.005702289050587538,65.8138415596008
0.25,0.3,40000,0.005636506628049931,68.50250209599092
0.25,0.3,41000,0.005626215871204102,68.08697412275455
0.25,0.3,42000,0.005666549760967532,66.65755017355475
0.25,0.3,43000,0.00565885068829001,66.0214542568582
0.25,0.3,44000,0.005677748387348829,70.17260484906943
0.25,0.3,45000,0.00578375810567877,70.79160240246922
0.25,0.3,46000,0.005674437954192212,64.57238561694614
0.25,0.3,47000,0.005823683808169776,66.40672887457322
0.25,0.3,48000,0.005624349100622716,65.84558882657417
0.25,0.3,49000,0.0056202076715567715,63.941820701064344
0.25,0.4,1000,0.006401779086515643,42.97747610580042
0.25,0.4,2000,0.0062881932125714605,40.66157178933533
0.25,0.4,3000,0.006285493750390012,39.89530393407196
0.25,0.4,4000,0.005899257992810834,38.88926431668509
0.25,0.4,5000,0.005800264915489419,37.94645071295945
0.25,0.4,6000,0.0060237554733458204,37.20558134372354
0.25,0.4,7000,0.005781147920360216,36.954118988868714
0.25,0.4,8000,0.005858605832022248,36.55949631819127
0.25,0.4,9000,0.005739588624659359,36.520629577376695
0.25,0.4,10000,0.005923569127583555,37.216447855442546
0.25,0.4,11000,0.00581276852070318,37.08139242245363
0.25,0.4,12000,0.005761047917175975,36.85069422124949
0.25,0.4,13000,0.0058582741072573654,36.99571927143482
0.25,0.4,14000,0.005787265822694329,36.88108877598588
0.25,0.4,15000,0.005733601593237299,36.85524082990746
0.25,0.4,16000,0.005860629372536657,36.942703180316514
0.25,0.4,17000,0.005830853297997996,36.770293600616306
0.25,0.4,18000,0.005800804579428867,36.74019288906633
0.25,0.4,19000,0.005859102876333866,36.934047709980646
0.25,0.4,20000,0.005871263511417396,36.879047901401364
0.25,0.4,21000,0.005801714563165123,36.731810462450596
0.25,0.4,22000,0.0057656212015872,37.0767255577207
0.25,0.4,23000,0.005754776351787015,36.918056259742606
0.25,0.4,24000,0.005850960155351072,36.901688243011336
0.25,0.4,25000,0.005837465734008138,37.24007497549442
0.25,0.4,26000,0.005799602109927706,36.430065857188396
0.25,0.4,27000,0.00572568104808095,36.87940065744137
0.25,0.4,28000,0.005653261133252131,36.91407812186788
0.25,0.4,29000,0.005632138683500419,36.70427047832164
0.25,0.4,30000,0.005820052576505874,36.89493209173759
0.25,0.4,31000,0.005799375188553726,37.090420652108655
0.25,0.4,32000,0.00565138756232897,36.933739787854776
0.25,0.4,33000,0.005830710973048167,37.04424281628054
0.25,0.4,34000,0.005868156844892196,36.778097715762776
0.25,0.4,35000,0.005828396369565082,36.88821551152788
0.25,0.4,36000,0.00581872441071637,37.11510694177138
0.25,0.4,37000,0.0058453664079747844,36.7928395332653
0.25,0.4,38000,0.005785601090804406,36.68105479847093
0.25,0.4,39000,0.005764658030284361,37.24262389254161
0.25,0.4,40000,0.00570317819312462,36.98137370896286
0.25,0.4,41000,0.005766625989990356,36.80676425117275
0.25,0.4,42000,0.00580990877881863,37.23266033951598
0.25,0.4,43000,0.005672580471014918,36.72629668972287
0.25,0.4,44000,0.005713514973565071,36.899893615455234
0.25,0.4,45000,0.005810437970202031,36.913109498337455
0.25,0.4,46000,0.005838846513363727,36.99460620204559
0.25,0.4,47000,0.005798362348877263,36.65572272883736
0.25,0.4,48000,0.005830964898616573,37.02182027088205
0.25,0.4,49000,0.005692317877260137,36.80950705663773
0.5,1.0,1000,0.012368914699123918,30.52195570890541
0.5,1.0,2000,0.011173288016127329,31.07201811210721
0.5,1.0,3000,0.012003968467515608,30.448759432984318
0.5,1.0,4000,0.010821171129555373,31.040329747846915
0.5,1.0,5000,0.011076336331147183,30.459777976846425
0.5,1.0,6000,0.011630826921107881,31.46428589165568
0.5,1.0,7000,0.011403483577324756,31.013131961155857
0.5,1.0,8000,0.010453334539573917,30.797014954571775
0.5,1.0,9000,0.013426923506177057,30.140702142040876
0.5,1.0,10000,0.01144427758955614,30.722204925204437
0.5,1.0,11000,0.010711755747178106,31.111542811432948
0.5,1.0,12000,0.010951582119116754,30.76313998793881
0.5,1.0,13000,0.01180126048376836,30.65001492705281
0.5,1.0,14000,0.011733759196650513,31.467679080418048
0.5,1.0,15000,0.011772156369295577,31.15224350235908
0.5,1.0,16000,0.011642027333409534,30.922437300304132
0.5,1.0,17000,0.01082683934207541,30.767285406115455
0.5,1.0,18000,0.012679385135317918,31.29964968009849
0.5,1.0,19000,0.011137477517773943,29.91647407594118
0.5,1.0,20000,0.012173039601648929,30.577344171417757
0.5,1.0,21000,0.01193943531067231,30.61515127404051
0.5,1.0,22000,0.010595758749025646,30.918725801209487
0.5,1.0,23000,0.01000453043829592,31.250679481808415
0.5,1.0,24000,0.011908087579051171,30.579741500063356
0.5,1.0,25000,0.011485272684076495,31.159738958675135
0.5,1.0,26000,0.011128705820365677,31.015627725220224
0.5,1.0,27000,0.010579523688714988,30.752722605877377
0.5,1.0,28000,0.011879420784023275,30.73840914508647
0.5,1.0,29000,0.010156866138891649,30.69327070648266
0.5,1.0,30000,0.01163656835620504,29.82061202861487
0.5,1.0,31000,0.01236652367961425,31.070376601051777
0.5,1.0,32000,0.01163780821411585,30.72777716348572
0.5,1.0,33000,0.011589678769872009,30.495576752787336
0.5,1.0,34000,0.010948432483511163,31.183055934124056
0.5,1.0,35000,0.011934360406582866,31.044377564022316
0.5,1.0,36000,0.013541288545523115,30.780428509248825
0.5,1.0,37000,0.010094959313777891,30.123602258372696
0.5,1.0,38000,0.011246805947493159,31.73125191999772
0.5,1.0,39000,0.01194083128498696,29.927757730162337
0.5,1.0,40000,0.011446693132165658,30.141428046437767
0.5,1.0,41000,0.0125242940107479,31.277635400272008
0.5,1.0,42000,0.01186231259767815,31.151177131874558
0.5,1.0,43000,0.011265436853613814,29.930651476872203
