ETA,SIGMA,N,mse,esp_neuronal
0.75,0.2,39000,0.007805185107235571,192.19529970441243
0.75,0.2,40000,0.00774693895274733,187.55138950805588
0.75,0.2,41000,0.008013629663763438,193.36779532837707
0.75,0.2,42000,0.00782848246062611,189.2584993073046
0.75,0.2,43000,0.007731398384372351,190.94945694700093
0.75,0.2,44000,0.007778439742963129,191.75737102550022
0.75,0.2,45000,0.007801018297320701,192.19723189474297
0.75,0.2,46000,0.00770375510568035,198.58769465588557
0.75,0.2,47000,0.007932717399557605,193.17643713157253
0.75,0.2,48000,0.00786697674155348,192.40690760346473
0.75,0.2,49000,0.00796633513291906,191.1561615072864
0.75,0.3,1000,0.00835401066187378,152.3246854700349
0.75,0.3,2000,0.008246135049944644,132.02124331100467
0.75,0.3,3000,0.00794639276303838,120.82554044074564
0.75,0.3,4000,0.007907074181632707,112.2477956339458
0.75,0.3,5000,0.007719183786367705,108.54173570912792
0.75,0.3,6000,0.007794195688593647,101.48571161887543
0.75,0.3,7000,0.00783548586827396,101.2157013060651
0.75,0.3,8000,0.007936130400777227,105.98316838757565
0.75,0.3,9000,0.007786260450024561,109.4113731371045
0.75,0.3,10000,0.007844837290617064,101.06701937470433
0.75,0.3,11000,0.00790914757878348,99.17143666466228
0.75,0.3,12000,0.007872098712599765,105.35927514771974
0.75,0.3,13000,0.007920172298233673,96.46520554341755
0.75,0.3,14000,0.007789031917328615,100.74347906518256
0.75,0.3,15000,0.007916174602664344,100.14818928522216
0.75,0.3,16000,0.007903669034906408,104.41709746438751
0.75,0.3,17000,0.007977436771640341,100.78537104865568
0.75,0.3,18000,0.007834508294624625,98.48874478648382
0.75,0.3,19000,0.00790092569857835,94.69124790295598
0.75,0.3,20000,0.007748322493063037,100.92201930741736
0.75,0.3,21000,0.007772897927826773,98.75121044683269
0.75,0.3,22000,0.00785531687726653,100.19192580115671
0.75,0.3,23000,0.007756390008049896,97.12534340075425
0.75,0.3,24000,0.007894382682085761,97.78888291662884
0.75,0.3,25000,0.007922254217419033,98.68078592608614
0.75,0.3,26000,0.007955516203900118,101.47236348884589
0.75,0.3,27000,0.00768297521508861,100.07328469647639
0.75,0.3,28000,0.007881182977019804,98.55331971635283
0.75,0.3,29000,0.007848153517091184,96.57999778618657
0.75,0.3,30000,0.007794582517067014,98.03186519318437
0.75,0.3,31000,0.008094914523377291,102.91480366409606
0.75,0.3,32000,0.007890037088398184,102.4105469749774
0.75,0.3,33000,0.007731085719233553,103.54906986313658
0.75,0.3,34000,0.007875077545248226,101.33435336576639
0.75,0.3,35000,0.007795329871613113,103.1129581812047
0.75,0.3,36000,0.007947238593382044,102.6114200831167
0.75,0.3,37000,0.007902977142230936,99.79833675751854
0.75,0.3,38000,0.007718185197565917,98.84441918741688
0.75,0.3,39000,0.007945779645681623,99.03656752805269
0.75,0.3,40000,0.007898138613197277,98.50639741704364
0.75,0.3,41000,0.007843320108959302,98.36101610808805
0.75,0.3,42000,0.007892194975336202,96.84197980060883
0.75,0.3,43000,0.007933472476281568,100.32259938546426
0.75,0.3,44000,0.007933841064607483,102.03674742999038
0.75,0.3,45000,0.00794088824127558,96.67229367457062
0.75,0.3,46000,0.007829651120476098,99.53112839947991
0.75,0.3,47000,0.007708115311665681,101.24336533291077
0.75,0.3,48000,0.00789789650157704,100.73111619429612
0.75,0.3,49000,0.00776954636649789,99.40830566396427
0.75,0.4,1000,0.008722585763200234,55.90533686941605
0.75,0.4,2000,0.008262184564818743,47.65392048344465
0.75,0.4,3000,0.007935974128400199,45.53138955404448
0.75,0.4,4000,0.007709608322534718,44.711203446285325
0.75,0.4,5000,0.007700099304360502,42.43999355938873
0.75,0.4,6000,0.007927237881541527,42.15013762474434
0.75,0.4,7000,0.007640880524475234,41.72523106233182
0.75,0.4,8000,0.007852580377263474,43.17931489743803
0.75,0.4,9000,0.007654271510695662,42.55287536173718
0.75,0.4,10000,0.007767091580997273,41.82726234116116
0.75,0.4,11000,0.007707736812310647,42.43383658167702
0.75,0.4,12000,0.007748280208486812,42.713377527920706
0.75,0.4,13000,0.0077947171629167405,41.77985242847616
0.75,0.4,14000,0.007520803421333921,42.17466010217202
0.75,0.4,15000,0.007654345201832611,42.48331951629111
0.75,0.4,16000,0.007710261053533345,42.57063762527973
0.75,0.4,17000,0.007637286628044655,41.89920587734882
0.75,0.4,18000,0.00762305515316636,42.45788310078211
0.75,0.4,19000,0.007705594798013084,42.395814309817524
0.75,0.4,20000,0.007614025118433451,42.60971781246933
0.75,0.4,21000,0.007479183462708894,42.7463548842996
0.75,0.4,22000,0.007878879592982729,42.17026783263715
0.75,0.4,23000,0.007659043519171416,41.88494686950217
0.75,0.4,24000,0.007697414348493105,42.18159896968429
0.75,0.4,25000,0.007598090379377856,41.51370793900618
0.75,0.4,26000,0.007780499508845748,42.30481765094367
0.75,0.4,27000,0.007769887174204557,42.222200418797584
0.75,0.4,28000,0.007554683756781214,42.19600881670209
0.75,0.4,29000,0.007867441333666307,41.9543003691045
0.75,0.4,30000,0.007728511487258741,42.793403417573735
0.75,0.4,31000,0.0077653068766093845,42.079765908258324
0.75,0.4,32000,0.0077089162089116784,42.47411531083756
0.75,0.4,33000,0.007524631637770314,41.988818004630424
0.75,0.4,34000,0.007769067778618341,42.3652770598148
0.75,0.4,35000,0.00765494289989839,41.42793553239068
0.75,0.4,36000,0.007990102732259677,42.47869146148079
0.75,0.4,37000,0.007575064696930272,42.51150535714217
0.75,0.4,38000,0.0075801740633639775,41.99728124126054
0.75,0.4,39000,0.007556768635138414,42.688294687558226
0.75,0.4,40000,0.007585351013696491,41.965329654503776
0.75,0.4,41000,0.007683473844478761,42.758694961454054
0.75,0.4,42000,0.007635121193004656,42.07610230176671
0.75,0.4,43000,0.007625189203562305,41.67367502208942
0.75,0.4,44000,0.007644106514761948,42.22019281532835
0.75,0.4,45000,0.007925769920546897,42.21888666822394
0.75,0.4,46000,0.007719561481271389,41.96082466567934
0.75,0.4,47000,0.007750152877408071,42.11642247332477
0.75,0.4,48000,0.0075634252197346475,42.18429356995269
0.75,0.4,49000,0.007771966130453919,42.298047820449575
0.05,1.0,1000,0.018699108090549227,37.295052760614254
0.05,1.0,2000,0.011655728389829633,31.316875638584555
0.05,1.0,3000,0.0111485760003343,31.27599512829355
0.05,1.0,4000,0.011179939001539697,31.328141352810228
0.05,1.0,5000,0.011438687191756424,31.16911311535673
0.05,1.0,6000,0.01139768928589024,31.13963784229468
0.05,1.0,7000,0.011059093357724575,31.297634712345474
0.05,1.0,8000,0.01114005358672142,31.22717502440929
0.05,1.0,9000,0.011311127235793954,31.297812011028725
0.05,1.0,10000,0.011152157469776155,31.280925789719937
0.05,1.0,11000,0.01118015872184317,31.277147556220463
0.05,1.0,12000,0.011250797480183084,31.297092276973338
0.05,1.0,13000,0.011439240437466499,31.05508152449328
0.05,1.0,14000,0.011245234925736846,31.175918240569892
0.05,1.0,15000,0.011182317885032989,31.31912207663646
0.05,1.0,16000,0.01141142875409124,31.098072698227384
0.05,1.0,17000,0.011173626139350454,31.330763501158224
0.05,1.0,18000,0.011317525319169363,31.170504099029017
0.05,1.0,19000,0.011197040778228733,31.271497683581043
0.05,1.0,20000,0.011227494951387432,31.23268280268828
0.05,1.0,21000,0.011258098261609754,31.341425280960966
0.05,1.0,22000,0.01138145191651057,31.176570671164864
0.05,1.0,23000,0.01130836188831324,31.222013373265487
0.05,1.0,24000,0.011233785930109081,31.300107203438564
0.05,1.0,25000,0.011369582689306497,31.137641895146526
0.05,1.0,26000,0.011257619338807794,31.19207089697388
0.05,1.0,27000,0.01124727606797348,31.350123130350802
0.05,1.0,28000,0.011238812256671522,31.155507027505205
0.05,1.0,29000,0.011275302148041354,31.252708581834902
0.05,1.0,30000,0.011297649885433993,31.245210719026794
0.05,1.0,31000,0.011123599273652765,31.306292141837105
0.05,1.0,32000,0.01148109319340002,31.184056952852
0.05,1.0,33000,0.010998276505118108,31.3972748355607
0.05,1.0,34000,0.011141823340643118,31.290742634007508
0.05,1.0,35000,0.011389011421255164,31.120736603798
0.05,1.0,36000,0.01103332634266587,31.35900803140578
0.05,1.0,37000,0.011240214219982182,31.257987328571993
0.05,1.0,38000,0.011288455125439327,31.283091673787776
0.05,1.0,39000,0.011274029355195118,31.22432055282975
0.05,1.0,40000,0.011264056333724867,31.157148282793067
0.05,1.0,41000,0.011199340192970836,31.314672120217047
0.05,1.0,42000,0.011337941853348382,31.17964743612228
0.05,1.0,43000,0.01158507137027956,31.070411193523864
0.05,1.0,44000,0.011202008672339567,31.281354045447483
0.05,1.0,45000,0.011462812639857555,31.198844874996603
0.05,1.0,46000,0.01129533065779029,31.20605225425526
0.05,1.0,47000,0.010981470055249201,31.370029497160072
0.05,1.0,48000,0.011261980182540456,31.23556601392439
0.05,1.0,49000,0.011174574952589514,31.259259067482105
0.05,2.0,1000,0.038162881211938296,24.985800874934178
0.05,2.0,2000,0.03642808262678075,25.163935366514103
0.05,2.0,3000,0.03795115857078852,25.08000884051413
0.05,2.0,4000,0.038100937259075034,25.049717672556177
0.05,2.0,5000,0.03735958545245291,25.19927644255029
0.05,2.0,6000,0.03570583177428847,25.228759142826593
0.05,2.0,7000,0.036600591337944514,25.25149654377205
0.05,2.0,8000,0.03582321265516359,25.392217481700264
0.05,2.0,9000,0.03657756175937153,25.352788139014123
0.05,2.0,10000,0.03748653078251148,25.159438720666806
0.05,2.0,11000,0.037611659928917546,25.083626250414433
0.05,2.0,12000,0.03744032552321745,25.059509549597276
0.05,2.0,13000,0.03722953035251162,25.03531583825821
0.05,2.0,14000,0.037364835089780384,25.18215803592299
0.05,2.0,15000,0.03722190816394296,25.21982010571776
0.05,2.0,16000,0.03909564510822664,24.782202949025148
0.05,2.0,17000,0.036476886959000386,25.25398844569475
0.05,2.0,18000,0.03744088035346341,25.068253944955295
0.05,2.0,19000,0.035937251290134864,25.430966074332186
0.05,2.0,20000,0.036671459554768734,25.261940083116716
0.05,2.0,21000,0.03669070467859354,25.453123526189948
0.05,2.0,22000,0.03756157784063745,25.04902546166215
0.05,2.0,23000,0.03806633218841115,24.965312767696666
0.05,2.0,24000,0.037302238308871714,25.19844340561107
0.05,2.0,25000,0.03631516569085656,25.21967254806274
0.05,2.0,26000,0.03769332533629486,25.054698806554455
0.05,2.0,27000,0.037831261931427516,25.04109837040128
0.05,2.0,28000,0.0387007882813861,24.857298642908198
0.05,2.0,29000,0.036004259736949325,25.37172019885619
0.05,2.0,30000,0.036146852958541434,25.29216313722372
0.05,2.0,31000,0.03602503370033008,25.393906734372184
0.05,2.0,32000,0.03643201916832265,25.353904885454746
0.05,2.0,33000,0.035693516845184035,25.447636043282465
0.05,2.0,34000,0.037389276715049526,25.154390757448475
0.05,2.0,35000,0.03699947826099977,25.096035600203702
0.05,2.0,36000,0.036523398777588686,25.1900737170752
0.05,2.0,37000,0.037971249350611344,25.14600788773456
0.05,2.0,38000,0.037834722599262974,24.869295968909807
0.05,2.0,39000,0.039249156808556396,24.802009323363784
0.05,2.0,40000,0.03853239411285559,25.03676625633694
0.05,2.0,41000,0.037133000461836485,25.08710861334952
0.05,2.0,42000,0.0382457188395558,24.948007890989945
0.05,2.0,43000,0.03713327029480025,25.12671736124442
0.05,2.0,44000,0.037288121196653506,25.044193762890597
0.05,2.0,45000,0.03719970720194961,25.138432164219026
0.05,2.0,46000,0.038332994539216424,25.06552305330282
0.05,2.0,47000,0.03772861332910652,25.045264471064236
0.05,2.0,48000,0.03728999780609049,25.11542887314588
0.05,2.0,49000,0.03665804164840557,25.27217482970627
0.05,3.0,1000,0.07975763430664747,20.619487506443047
0.05,3.0,2000,0.08328821497260362,20.195424181053866
0.05,3.0,3000,0.08465762378821814,20.058896791328788
0.05,3.0,4000,0.08291644264980125,20.321857363582453
0.05,3.0,5000,0.0779180848049,20.651070475864728
0.05,3.0,6000,0.08186939712078474,20.333551560089177
0.05,3.0,7000,0.08387269933987465,20.190128571692192
0.05,3.0,8000,0.0795790056617796,20.65418610924592
0.05,3.0,9000,0.0795196432063258,20.67679857752743
0.05,3.0,10000,0.0813865663486926,20.303116834982383
0.05,3.0,11000,0.07855862132661712,20.720928786747
0.05,3.0,12000,0.08318144177522899,20.20058719224742
0.05,3.0,13000,0.08558779337972397,20.15751862178727
0.05,3.0,14000,0.07491522538210839,21.11053629601012
0.05,3.0,15000,0.08095828309723367,20.453069673489757
0.05,3.0,16000,0.08109208912536037,20.369534803026884
0.05,3.0,17000,0.07983745993252098,20.54506007612702
0.05,3.0,18000,0.08391153837951051,20.170630922394164
0.05,3.0,19000,0.08096138502650457,20.47002379137216
0.05,3.0,20000,0.08318076402160537,20.12695974110939
0.05,3.0,21000,0.08276455571700872,20.382221468211945
0.05,3.0,22000,0.0854862890533051,20.24408508407809
0.05,3.0,23000,0.085200384721085,20.107312454151593
0.05,3.0,24000,0.08370362084600888,20.26526041607732
0.05,3.0,25000,0.08625818974222169,19.943288711471112
0.05,3.0,26000,0.08017796813610521,20.53497945362635
0.05,3.0,27000,0.08038733253949108,20.51063852032494
0.05,3.0,28000,0.07824458706176413,20.703739061013582
0.05,3.0,29000,0.07985604159201586,20.568503292767296
0.05,3.0,30000,0.08332408983095578,20.261343462780086
0.05,3.0,31000,0.07958908659843918,20.690894289494555
0.05,3.0,32000,0.08185932588808184,20.41497395425236
0.05,3.0,33000,0.08387514111566532,20.327624810562366
0.05,3.0,34000,0.08256971694541301,20.38816424046347
0.05,3.0,35000,0.08208571454908141,20.45872932181758
0.05,3.0,36000,0.07965203701154905,20.59779664592252
0.05,3.0,37000,0.08535329979890753,20.198282675346057
0.05,3.0,38000,0.08193336483295893,20.551530085900794
0.05,3.0,39000,0.08373825055073159,20.197256295059237
0.05,3.0,40000,0.08564096166624942,19.980835430999843
0.05,3.0,41000,0.08021060740938485,20.5136720656592
0.05,3.0,42000,0.08394701083527815,20.279601827466827
0.05,3.0,43000,0.08131377805509263,20.571379201791814
0.05,3.0,44000,0.08455127895788113,20.107698572565774
0.05,3.0,45000,0.07869072115288464,20.583425151689312
0.05,3.0,46000,0.0818715218517115,20.345198722016814
0.05,3.0,47000,0.08020247216450149,20.607942650378753
0.05,3.0,48000,0.07676192276211266,20.83728990518708
0.05,3.0,49000,0.08474087383765869,20.28411869784518
0.05,4.0,1000,0.1476630062340873,16.056603739287045
0.05,4.0,2000,0.14207960699094468,16.40007683138367
0.05,4.0,3000,0.14036518526384392,16.395414734500747
0.05,4.0,4000,0.1391503085003172,16.454543028471782
0.05,4.0,5000,0.14559958014001279,16.10010956790756
0.05,4.0,6000,0.14593879155464057,16.22744935926664
0.05,4.0,7000,0.14731569556581603,16.09538786981785
0.05,4.0,8000,0.1457690720321785,16.1057192469506
0.05,4.0,9000,0.1422831316389311,16.349792553635286
0.05,4.0,10000,0.14709627723991398,16.14738206550563
0.05,4.0,11000,0.13563842357360736,16.61889031327769
0.05,4.0,12000,0.14455486996317932,16.316173553536707
0.05,4.0,13000,0.14071044107844738,16.37033943954156
0.05,4.0,14000,0.14418478292327827,16.24504018538074
0.05,4.0,15000,0.13860937352272332,16.56372902133713
0.05,4.0,16000,0.13974177499865484,16.15596230917226
0.05,4.0,17000,0.144315815228154,16.102358089846852
0.05,4.0,18000,0.14366934152431027,16.244464982477005
0.05,4.0,19000,0.1421019851814443,16.487605705060737
0.05,4.0,20000,0.14729042746126148,15.994473445861141
0.05,4.0,21000,0.13905528854006838,16.727038359564055
0.05,4.0,22000,0.14620694881049096,16.1062990498423
0.05,4.0,23000,0.14192703289326236,16.366228727896317
0.05,4.0,24000,0.14990161787079087,15.974226135649456
0.05,4.0,25000,0.14423011789807677,16.23056555939097
0.05,4.0,26000,0.13828771765834447,16.49739406233802
0.05,4.0,27000,0.14229107481053338,16.162813249850682
0.05,4.0,28000,0.13900361235477535,16.28937053244864
0.05,4.0,29000,0.14085106498791083,16.457725035443822
0.05,4.0,30000,0.1459627986704648,16.160104666632854
0.05,4.0,31000,0.1370390972777799,16.611056120846236
0.05,4.0,32000,0.14208296248583618,16.406156536865105
0.05,4.0,33000,0.13480623509536416,16.760991882897184
0.05,4.0,34000,0.14923846309849945,15.847521915626391
0.05,4.0,35000,0.13560882192984636,16.756706850533156
0.05,4.0,36000,0.1441889097699817,16.22917666243951
0.05,4.0,37000,0.13982300188629365,16.37333055159683
0.05,4.0,38000,0.14080106354370464,16.51982488593608
0.05,4.0,39000,0.14564453938703786,16.112914164518664
0.05,4.0,40000,0.14085344824499502,16.35926652756291
0.05,4.0,41000,0.1498180601606544,16.008386402052274
0.05,4.0,42000,0.1382148764016637,16.49660128031618
0.05,4.0,43000,0.13073257508915487,17.055382906093406
0.05,4.0,44000,0.14272813811154417,16.29322220056026
0.05,4.0,45000,0.14309737180290588,16.4030245057635
0.05,4.0,46000,0.1428667351303941,16.331425286891278
0.05,4.0,47000,0.14666789548592946,16.064052335454786
0.05,4.0,48000,0.14043466326666137,16.456379467191905
0.05,4.0,49000,0.1456991424500004,16.19457564695186
0.05,0.1,1000,0.01617145934434413,32.68548928807377
0.05,0.1,2000,0.008965033288107088,38.51767614984224
0.05,0.1,3000,0.00687462899206973,43.406245916190514
0.05,0.1,4000,0.006195484488949828,46.37172283228418
0.05,0.1,5000,0.00598194238797344,50.18944372459994
0.05,0.1,6000,0.005888723917361028,51.90037306582982
0.05,0.1,7000,0.005763090461293061,57.07056750192745
0.05,0.1,8000,0.005743825217416608,62.43590719630024
0.05,0.1,9000,0.005735044473419121,66.9450671197733
0.05,0.1,10000,0.005674780169287482,69.25691555752326
0.05,0.1,11000,0.005669377311182238,71.15975138712682
0.05,0.1,12000,0.005598073746328606,71.99109768065833
0.05,0.1,13000,0.0056577466035466735,76.96959692751787
0.05,0.1,14000,0.0055988710217789485,81.30641586967134
0.05,0.1,15000,0.005540001339149182,86.07491348467866
0.05,0.1,16000,0.005588667933500496,91.26486911858227
0.05,0.1,17000,0.005513064521836785,97.13306473543274
0.05,0.1,18000,0.005576729316837901,100.24447886798289
0.05,0.1,19000,0.005512078754274166,100.7399571544276
0.05,0.1,20000,0.00547319161079616,107.85314786709901
0.05,0.1,21000,0.005498261742745504,112.47235919433024
0.05,0.1,22000,0.005428168704934211,118.75938702841954
0.05,0.1,23000,0.005437535789560057,121.0027713351609
0.05,0.1,24000,0.005502777776477344,123.58394292779221
0.05,0.1,25000,0.005373776303180153,128.94543786628856
0.05,0.1,26000,0.0054757890710114285,132.44509357306217
0.05,0.1,27000,0.0054302992930443505,138.0423785262164
0.05,0.1,28000,0.005444659786529918,137.5741786426877
0.05,0.1,29000,0.005405101118762869,138.82337729981276
0.05,0.1,30000,0.00544904316304076,138.50554609411256
0.05,0.1,31000,0.005346281192989718,138.25611694715062
0.05,0.1,32000,0.005361505663531614,144.4718505762166
0.05,0.1,33000,0.005404966754613037,147.42644807949293
0.05,0.1,34000,0.0053873182436539515,149.09525007995845
0.05,0.1,35000,0.005416771162615009,148.30591804711528
0.05,0.1,36000,0.0053754209901180445,148.37523200172893
0.05,0.1,37000,0.005399988741215399,148.5412059310331
0.05,0.1,38000,0.005373276368262697,148.72674748197187
0.05,0.1,39000,0.005301192949882983,150.01106604202695
0.05,0.1,40000,0.0054116656161233515,149.18489799369155
0.05,0.1,41000,0.005362069339225757,151.10684671413043
0.05,0.1,42000,0.005383457106291388,150.660416474724
0.05,0.1,43000,0.005315214324054403,151.28223187217782
0.05,0.1,44000,0.005316476686133797,154.2419852437875
0.05,0.1,45000,0.005372357583125288,156.21037829933874
0.05,0.1,46000,0.00533932577738421,162.28507621008717
0.05,0.1,47000,0.005368423223314718,165.25216203194447
0.05,0.1,48000,0.005330891832801948,165.42721599466117
0.05,0.1,49000,0.005385639526703458,168.96696244729446
0.05,0.2,1000,0.006716443679729128,172.5226210779725
0.05,0.2,2000,0.0062079379799719475,171.0338608901262
0.05,0.2,3000,0.00606340554160914,171.37090019856046
0.05,0.2,4000,0.006038820019784128,168.4981436903046
0.05,0.2,5000,0.005933732991233722,167.89947427561327
0.05,0.2,6000,0.005883602376489162,169.54861639954953
0.05,0.2,7000,0.005857694590692286,168.6353349922919
0.05,0.2,8000,0.0056969984311865205,169.7433353518311
0.05,0.2,9000,0.005667314992407529,171.53839694596644
0.05,0.2,10000,0.00574180678052936,172.09517990373766
0.05,0.2,11000,0.005656542225993725,171.08705643769494
0.05,0.2,12000,0.005660996978688911,173.95024966998125
0.05,0.2,13000,0.00562910097320035,173.95605613563956
0.05,0.2,14000,0.005596437702775984,174.70259054575527
0.05,0.2,15000,0.005589898438186607,175.93283059497645
0.05,0.2,16000,0.005582555127571055,177.5323105519605
0.05,0.2,17000,0.005533430684219474,179.02208933631152
0.05,0.2,18000,0.00551499229786727,179.9586835436938
0.05,0.2,19000,0.0054738538284544065,179.6759753544057
0.05,0.2,20000,0.005494375175623166,180.7155956907677
0.05,0.2,21000,0.005483338628942464,179.39658878373206
0.05,0.2,22000,0.005448936230688312,180.88405987572645
0.05,0.2,23000,0.005465701640105462,181.16566185565722
0.05,0.2,24000,0.005453354489189198,179.08360370893294
0.05,0.2,25000,0.005413124437524883,179.34562789854056
0.05,0.2,26000,0.005451503372022964,182.10862240543315
0.05,0.2,27000,0.005405464867751544,184.47442917757954
0.05,0.2,28000,0.0054199120801170595,186.13864860830523
0.05,0.2,29000,0.005452583157216703,188.75521757384846
0.05,0.2,30000,0.005416521915841424,187.09923943490168
0.05,0.2,31000,0.005376312449053986,190.54471271847083
0.05,0.2,32000,0.0053328380286410655,192.59919129062962
0.05,0.2,33000,0.0054256043295988435,195.09178898498635
0.05,0.2,34000,0.005402731240263539,195.6682043493867
0.05,0.2,35000,0.00539444327843941,192.8163422809946
0.05,0.2,36000,0.005439625728454411,192.67434582980204
0.05,0.2,37000,0.005341283910161162,190.24087420043963
0.05,0.2,38000,0.0053286297849124194,188.15047047109059
0.05,0.2,39000,0.005333101011435229,189.92955396637484
0.05,0.2,40000,0.005336993450659633,189.90815817253804
0.05,0.2,41000,0.005335368506595065,189.00590972425974
0.05,0.2,42000,0.005290582251627026,185.0742537034694
0.05,0.2,43000,0.005401147819757443,183.6323485017379
0.05,0.2,44000,0.0054160803046698425,187.14689305404983
0.05,0.2,45000,0.005323943875050535,188.5591514509952
0.05,0.2,46000,0.005300931628518359,188.4922185812891
0.05,0.2,47000,0.005351885889481413,191.77534730526273
0.05,0.2,48000,0.005362181502994004,192.19610010567098
0.05,0.2,49000,0.005277405754832776,188.69580941125008
0.05,0.3,1000,0.006707014945290216,180.1633098695726
0.05,0.3,2000,0.006619365436862232,170.77693018105631
0.05,0.3,3000,0.006795376112654206,162.4411455896046
0.05,0.3,4000,0.006918850250361026,154.92059039978463
0.05,0.3,5000,0.006747505655834199,150.8821129646094
0.05,0.3,6000,0.006623302641458419,145.41248137634312
0.05,0.3,7000,0.0063654795198685625,140.96071477479526
0.05,0.3,8000,0.006255075732229125,135.73322663770125
0.05,0.3,9000,0.006083678532507567,131.25683806000296
0.05,0.3,10000,0.006063718797301616,129.5296037722185
0.05,0.3,11000,0.00592324381251648,126.12195800201887
0.05,0.3,12000,0.005948018275192523,120.48635421924041
0.05,0.3,13000,0.005856950352693287,117.07730778105596
0.05,0.3,14000,0.005778188599502466,114.46435373665466
0.05,0.3,15000,0.005778124486588808,111.41372601220016
0.05,0.3,16000,0.005778808103802506,110.18254556773718
0.05,0.3,17000,0.005742528667262536,108.12128258918854
0.05,0.3,18000,0.005703785045363577,106.9729764616209
0.05,0.3,19000,0.005655983225143537,105.20991309090603
0.05,0.3,20000,0.005715653083148507,103.01537066436326
0.05,0.3,21000,0.005658447849213412,102.92726337878423
0.05,0.3,22000,0.005707185270422686,103.15267701156468
0.05,0.3,23000,0.005637009684668681,101.44270706182331
0.05,0.3,24000,0.005630701808960929,100.54045581491314
0.05,0.3,25000,0.005534668684228647,98.21951105964497
0.05,0.3,26000,0.00561529033537079,96.00490174205996
0.05,0.3,27000,0.005538983279556913,92.38074924882163
0.05,0.3,28000,0.005524956851740913,91.55825248392674
0.05,0.3,29000,0.005569536388783359,91.39679029852532
0.05,0.3,30000,0.005462352744645265,89.30587892740586
0.05,0.3,31000,0.005473191155212411,88.25676947859527
0.05,0.3,32000,0.005475456573020551,87.28876977336375
0.05,0.3,33000,0.005403891206085127,86.0715328769667
0.05,0.3,34000,0.005599830455736839,87.80207898403884
0.05,0.3,35000,0.005533078323101244,86.07295196009056
0.05,0.3,36000,0.005450849642253887,82.87159727996902
0.05,0.3,37000,0.005403185024874732,80.27213645716178
0.05,0.3,38000,0.005448059953302127,79.31586639321132
0.05,0.3,39000,0.00542149118165352,79.60011483536856
0.05,0.3,40000,0.00540868415353565,79.12667411112568
0.05,0.3,41000,0.005461146458885862,77.71230526205599
0.05,0.3,42000,0.005400820701882731,77.46894845509607
0.05,0.3,43000,0.005420833559151244,78.149187859914
0.05,0.3,44000,0.005392070032263907,79.09892477344724
0.05,0.3,45000,0.00534016548236643,78.67556020733416
0.05,0.3,46000,0.005374203994441572,77.32947865449397
0.05,0.3,47000,0.005400600646099101,76.0663463613483
0.05,0.3,48000,0.005394842437717667,76.44587005330867
0.05,0.3,49000,0.005372045037260556,78.12146144642279
0.05,0.4,1000,0.007498411475405425,67.31200057343491
0.05,0.4,2000,0.007378517552115038,58.31350669838234
0.05,0.4,3000,0.00695360133476586,54.800139150170104
0.05,0.4,4000,0.006663803116521347,53.23874983118306
0.05,0.4,5000,0.0065190669499655286,52.62073789469988
0.05,0.4,6000,0.0063697005325679,51.67900326980282
0.05,0.4,7000,0.006457965177440713,50.30318422277739
0.05,0.4,8000,0.006297138232677119,50.11913273472879
0.05,0.4,9000,0.006304001476848597,48.911776680857244
0.05,0.4,10000,0.006187627876438145,48.244716326293535
0.05,0.4,11000,0.0061272526830654294,48.082169027642486
0.05,0.4,12000,0.00617539799643272,46.59637537045753
0.05,0.4,13000,0.006127202880783668,45.91225367969118
0.05,0.4,14000,0.006146097719122549,45.24715676086183
0.05,0.4,15000,0.006064809816075024,44.720568675476
0.05,0.4,16000,0.006104256404675774,44.42409866816969
0.05,0.4,17000,0.006041671127235018,44.1601685205112
0.05,0.4,18000,0.006024707653326278,43.66710334294728
0.05,0.4,19000,0.005991617496681147,42.65639580990886
0.05,0.4,20000,0.005921890169321211,42.05820902430268
0.05,0.4,21000,0.005853302431023425,40.16504918796755
0.05,0.4,22000,0.0057263378034085165,38.89605021757108
0.05,0.4,23000,0.005706823013325004,38.10486752096335
0.05,0.4,24000,0.005675516774866092,37.91195774604389
0.05,0.4,25000,0.005575843698679568,37.68402699595047
0.05,0.4,26000,0.005659739930203305,37.21121460381181
0.05,0.4,27000,0.0055453172936785495,37.164154244111536
0.05,0.4,28000,0.005575858209775766,37.28869434672488
0.05,0.4,29000,0.005541604676324743,37.07054358138397
0.05,0.4,30000,0.005544381718297802,36.70002775470398
0.05,0.4,31000,0.005576830033031725,36.70852697188906
0.05,0.4,32000,0.005598948019948356,36.58365842073955
0.05,0.4,33000,0.005504427930651363,36.78043422763288
0.05,0.4,34000,0.005560375599165865,36.73063321830707
0.05,0.4,35000,0.005543933778014978,36.639934504803946
0.05,0.4,36000,0.005510429604910829,36.696362350371444
0.05,0.4,37000,0.005574428821858782,36.80855579530755
0.05,0.4,38000,0.005490922068308148,36.48252494128675
0.05,0.4,39000,0.005495198272449161,36.682520860585484
0.05,0.4,40000,0.005510979137521212,36.83290935601943
0.05,0.4,41000,0.00555843622183754,36.76849248340746
0.05,0.4,42000,0.005503735134666314,36.752972186076796
0.05,0.4,43000,0.0055201092907906394,36.88132392067725
0.05,0.4,44000,0.005505531706827421,36.88991105495274
0.05,0.4,45000,0.005503156025408912,36.71178677977515
0.05,0.4,46000,0.005467877018182736,36.713471712093884
